epoch,step,train_loss,val_loss,val_mae,val_rmse
0,1374,-0.0806860625743866,,,
0,1379,-0.05717858299612999,,,
0,1384,-0.05187836289405823,,,
0,1389,-0.040441274642944336,,,
0,1394,-0.01714349538087845,,,
0,1399,-0.026985714212059975,,,
0,1404,0.04072921350598335,,,
0,1409,-0.049312375485897064,,,
0,1414,-0.03526860475540161,,,
0,1419,-0.06265591830015182,,,
0,1424,-0.029721230268478394,,,
0,1429,0.015590619295835495,,,
0,1434,-0.042028896510601044,,,
0,1439,-0.013338549993932247,,,
0,1444,-0.06479483842849731,,,
0,1449,-0.051442913711071014,,,
0,1454,-0.030487794429063797,,,
0,1459,-0.03412395343184471,,,
0,1464,-0.02885115146636963,,,
0,1469,0.033607497811317444,,,
0,1474,-0.03418302536010742,,,
0,1479,-0.013231206685304642,,,
0,1484,-0.05509571731090546,,,
0,1489,-0.08064372837543488,,,
0,1494,-0.038034044206142426,,,
0,1499,-0.03661971539258957,,,
0,1504,-0.025202346965670586,,,
0,1509,-0.04768707975745201,,,
0,1514,-0.06575071811676025,,,
0,1519,-0.055069632828235626,,,
0,1524,-0.027750849723815918,,,
0,1529,-0.047401927411556244,,,
0,1534,0.004531084094196558,,,
0,1539,0.007894578389823437,,,
0,1544,-0.06377001851797104,,,
0,1549,0.020904550328850746,,,
0,1554,0.016603168100118637,,,
0,1559,-0.0383448451757431,,,
0,1564,-0.018252333626151085,,,
0,1569,-0.003048996441066265,,,
0,1574,-0.0867321565747261,,,
0,1579,-0.019710710272192955,,,
0,1584,-0.03140152990818024,,,
0,1589,-0.028101924806833267,,,
0,1594,0.010546412318944931,,,
0,1599,-0.07398815453052521,,,
0,1604,-0.040870267897844315,,,
0,1609,-0.05434536188840866,,,
0,1614,-0.04868573695421219,,,
0,1619,-0.04355986416339874,,,
0,1624,0.03986993432044983,,,
0,1629,-0.05809629708528519,,,
0,1634,-0.05881565064191818,,,
0,1639,-0.08227784186601639,,,
0,1644,-0.052531637251377106,,,
0,1649,-0.020462442189455032,,,
0,1654,-0.07074893265962601,,,
0,1659,-0.09513403475284576,,,
0,1664,-0.058650869876146317,,,
0,1669,-0.054046936333179474,,,
0,1674,-0.051549237221479416,,,
0,1679,-0.010913897305727005,,,
0,1684,-0.06099550426006317,,,
0,1689,-0.002590509131550789,,,
0,1694,-0.04393478482961655,,,
0,1699,-0.036468617618083954,,,
0,1704,-0.060138970613479614,,,
0,1709,-0.04841960594058037,,,
0,1714,-0.060226161032915115,,,
0,1719,0.05500055104494095,,,
0,1724,-0.07224798947572708,,,
0,1729,-0.04451834037899971,,,
0,1734,-0.012760275974869728,,,
0,1739,-0.008499545976519585,,,
0,1744,0.06885689496994019,,,
0,1749,-0.03495092689990997,,,
0,1754,0.002567591145634651,,,
0,1759,-0.028206152841448784,,,
0,1764,-0.053917959332466125,,,
0,1769,-0.005344269797205925,,,
0,1774,-0.038047999143600464,,,
0,1779,-0.07047547399997711,,,
0,1784,0.0033052507787942886,,,
0,1789,-0.03331880271434784,,,
0,1794,-0.0340486578643322,,,
0,1799,-0.0893227681517601,,,
0,1804,-0.01989859901368618,,,
0,1809,-0.06559883058071136,,,
0,1814,-0.06392058730125427,,,
0,1819,0.02113259769976139,,,
0,1824,-0.03656117618083954,,,
0,1829,-0.03803914785385132,,,
0,1834,-0.055962465703487396,,,
0,1839,-0.067684605717659,,,
0,1844,-0.04690765589475632,,,
0,1849,-0.06720419228076935,,,
0,1854,-0.0450565330684185,,,
0,1859,-0.02972516417503357,,,
0,1864,-0.04862565919756889,,,
0,1869,-0.0871153324842453,,,
0,1874,-0.06917685270309448,,,
0,1879,-0.014781281352043152,,,
0,1884,-0.028017409145832062,,,
0,1889,-0.06278395652770996,,,
0,1894,0.03708602115511894,,,
0,1899,-0.0745432898402214,,,
0,1904,-0.02666347101330757,,,
0,1909,-0.014393187128007412,,,
0,1914,-0.0034266337752342224,,,
0,1919,-0.06252118200063705,,,
0,1924,-0.04952363669872284,,,
0,1929,-0.06382710486650467,,,
0,1934,-0.060323942452669144,,,
0,1939,-0.038974661380052567,,,
0,1944,-0.06077676638960838,,,
0,1949,-0.048678673803806305,,,
0,1954,-0.06714285910129547,,,
0,1959,-0.043645571917295456,,,
0,1964,-0.0736699104309082,,,
0,1969,-0.044394392520189285,,,
0,1974,-0.05948873609304428,,,
0,1979,-0.08455363661050797,,,
0,1984,-0.005485235713422298,,,
0,1989,-0.05262254551053047,,,
0,1994,-0.06966634094715118,,,
0,1999,0.027678683400154114,,,
0,2004,-0.07472345978021622,,,
0,2009,-0.06650465726852417,,,
0,2014,-0.05650933086872101,,,
0,2019,-0.03488413617014885,,,
0,2024,-0.0334601029753685,,,
0,2029,-0.05301005765795708,,,
0,2034,-0.05562414601445198,,,
0,2039,-0.04880718141794205,,,
0,2044,-0.04713355749845505,,,
0,2049,-0.07877612113952637,,,
0,2054,-0.060075171291828156,,,
0,2059,-0.012107920832931995,,,
0,2064,-0.015488078817725182,,,
0,2069,-0.044237636029720306,,,
0,2074,-0.08618512749671936,,,
0,2079,-0.06070078909397125,,,
0,2084,-0.04735718294978142,,,
0,2089,-0.025722064077854156,,,
0,2094,0.023509642109274864,,,
0,2099,-0.04025857895612717,,,
0,2104,-0.07212237268686295,,,
0,2109,-0.07873420417308807,,,
0,2114,-0.03724018856883049,,,
0,2119,-0.03845150023698807,,,
0,2124,-0.011887278407812119,,,
0,2129,-0.02449551783502102,,,
0,2134,-0.0883435606956482,,,
0,2139,0.0021769683808088303,,,
0,2144,-0.027848780155181885,,,
0,2149,-0.04691246151924133,,,
0,2154,-0.09984299540519714,,,
0,2159,-0.025574633851647377,,,
0,2164,-0.06588242202997208,,,
0,2169,-0.0590018555521965,,,
0,2174,-0.0632607713341713,,,
0,2179,-0.026514627039432526,,,
0,2184,-0.06568411737680435,,,
0,2189,-0.06597543507814407,,,
0,2194,0.024000365287065506,,,
0,2199,-0.083310067653656,,,
0,2204,-0.08133871108293533,,,
0,2209,-0.028937632218003273,,,
0,2214,-0.04409768804907799,,,
0,2219,-0.06464029848575592,,,
0,2224,-0.045234642922878265,,,
0,2229,-0.02279968559741974,,,
0,2234,-0.062171660363674164,,,
0,2239,-0.07889152318239212,,,
0,2244,-0.05040070787072182,,,
0,2249,-0.020928572863340378,,,
0,2254,-0.003027787432074547,,,
0,2259,0.007645903155207634,,,
0,2264,-0.06764335185289383,,,
0,2269,-0.07278096675872803,,,
0,2274,-0.06079934164881706,,,
0,2279,0.013807310722768307,,,
0,2284,-0.03542950749397278,,,
0,2289,-0.043280404061079025,,,
0,2294,-0.041583478450775146,,,
0,2299,-0.025598373264074326,,,
0,2304,-0.006964150816202164,,,
0,2309,-0.07703598588705063,,,
0,2314,-0.025738971307873726,,,
0,2319,-0.03210791200399399,,,
0,2324,-0.05689379945397377,,,
0,2329,-0.06136193498969078,,,
0,2334,-0.07361620664596558,,,
0,2339,-0.0293965395539999,,,
0,2344,-0.05760535970330238,,,
0,2349,-0.08903906494379044,,,
0,2354,-0.03328710421919823,,,
0,2359,-0.06030729413032532,,,
0,2364,-0.04768114909529686,,,
0,2369,-0.052669741213321686,,,
0,2374,-0.0726388469338417,,,
0,2379,-0.06209093704819679,,,
0,2384,-0.046121735125780106,,,
0,2389,-0.056152842938899994,,,
0,2394,-0.023935243487358093,,,
0,2399,-0.013413230888545513,,,
0,2404,-0.05420379713177681,,,
0,2409,-0.06386701762676239,,,
0,2414,-0.07287725806236267,,,
0,2419,-0.06348159164190292,,,
0,2424,-0.005936074536293745,,,
0,2429,-0.062378451228141785,,,
0,2434,-0.055028825998306274,,,
0,2439,-0.024572722613811493,,,
0,2444,-0.08368121087551117,,,
0,2449,-0.030139457434415817,,,
0,2454,-0.06371424347162247,,,
0,2459,-0.0497564859688282,,,
0,2464,-0.0704745501279831,,,
0,2469,-0.04228219389915466,,,
0,2474,-0.007579083554446697,,,
0,2479,-0.04763840511441231,,,
0,2484,-0.06702867150306702,,,
0,2489,-0.04358271509408951,,,
0,2494,0.003923501819372177,,,
0,2499,-0.011482425034046173,,,
0,2499,,-0.02991788275539875,0.654699981212616,1.0486658811569214
1,2504,-0.05894860252737999,,,
1,2509,-0.014706556685268879,,,
1,2514,0.016014140099287033,,,
1,2519,-0.051714565604925156,,,
1,2524,-0.009051486849784851,,,
1,2529,-0.06119474023580551,,,
1,2534,-0.027933817356824875,,,
1,2539,-0.06875528395175934,,,
1,2544,-0.05025475472211838,,,
1,2549,-0.035049885511398315,,,
1,2554,-0.07295715808868408,,,
1,2559,-0.07529274374246597,,,
1,2564,-0.04852258414030075,,,
1,2569,0.01742473617196083,,,
1,2574,-0.05681123211979866,,,
1,2579,-0.028088528662919998,,,
1,2584,-0.044491399079561234,,,
1,2589,0.0033291084691882133,,,
1,2594,-0.07248788326978683,,,
1,2599,-0.06067008152604103,,,
1,2604,0.003931660205125809,,,
1,2609,-0.049470942467451096,,,
1,2614,-0.05439584702253342,,,
1,2619,-0.07303294539451599,,,
1,2624,-0.05660102143883705,,,
1,2629,-0.07786364108324051,,,
1,2634,-0.048226259648799896,,,
1,2639,0.04805196821689606,,,
1,2644,-0.06513305008411407,,,
1,2649,-0.053747598081827164,,,
1,2654,-0.0685320496559143,,,
1,2659,-0.060521144419908524,,,
1,2664,-0.06139649078249931,,,
1,2669,-0.05330853536725044,,,
1,2674,-0.008997125551104546,,,
1,2679,-0.0600271001458168,,,
1,2684,-0.07156360149383545,,,
1,2689,-0.05364876985549927,,,
1,2694,-0.06035995110869408,,,
1,2699,-0.0699126124382019,,,
1,2704,-0.0708022490143776,,,
1,2709,-0.06387239694595337,,,
1,2714,-0.05398523807525635,,,
1,2719,-0.0726369097828865,,,
1,2724,-0.035799477249383926,,,
1,2729,-0.08709966391324997,,,
1,2734,-0.09575338661670685,,,
1,2739,0.008904462680220604,,,
1,2744,-0.0011779870837926865,,,
1,2749,-0.06094158813357353,,,
1,2754,-0.031491197645664215,,,
1,2759,-0.028551265597343445,,,
1,2764,0.005020303186029196,,,
1,2769,-0.08452271670103073,,,
1,2774,-0.028098776936531067,,,
1,2779,-0.028904754668474197,,,
1,2784,-0.03695080429315567,,,
1,2789,-0.09317415207624435,,,
1,2794,-0.03874623402953148,,,
1,2799,-0.07581737637519836,,,
1,2804,-0.021811192855238914,,,
1,2809,-0.04762664809823036,,,
1,2814,-0.048775263130664825,,,
1,2819,-0.04421945661306381,,,
1,2824,-0.055006299167871475,,,
1,2829,-0.0172683447599411,,,
1,2834,0.012802663259208202,,,
1,2839,-0.057925574481487274,,,
1,2844,-0.056799259036779404,,,
1,2849,-0.06729598343372345,,,
1,2854,-0.05524572730064392,,,
1,2859,-0.06259366124868393,,,
1,2864,-0.0442061573266983,,,
1,2869,-0.05454898625612259,,,
1,2874,-0.06542869657278061,,,
1,2879,-0.03857675939798355,,,
1,2884,-0.06565383076667786,,,
1,2889,-0.01745276339352131,,,
1,2894,-0.03694587200880051,,,
1,2899,-0.06336647272109985,,,
1,2904,-0.04884548485279083,,,
1,2909,-0.034140124917030334,,,
1,2914,-0.03523102402687073,,,
1,2919,-0.06761375069618225,,,
1,2924,-0.06534501910209656,,,
1,2929,-0.07009278982877731,,,
1,2934,-0.013574319891631603,,,
1,2939,-0.06337012350559235,,,
1,2944,-0.033362969756126404,,,
1,2949,-0.08097919076681137,,,
1,2954,-0.016172166913747787,,,
1,2959,-0.01796562597155571,,,
1,2964,-0.0887441486120224,,,
1,2969,-0.05255109444260597,,,
1,2974,-0.024904891848564148,,,
1,2979,-0.08616844564676285,,,
1,2984,-0.06713642179965973,,,
1,2989,0.04040396213531494,,,
1,2994,-0.04464268311858177,,,
1,2999,-0.08519461750984192,,,
1,3004,-0.061319269239902496,,,
1,3009,-0.005377783440053463,,,
1,3014,-0.07126004993915558,,,
1,3019,-0.03863312304019928,,,
1,3024,-0.026803910732269287,,,
1,3029,-0.019895199686288834,,,
1,3034,-0.07133664935827255,,,
1,3039,-0.07010719180107117,,,
1,3044,-0.0467793308198452,,,
1,3049,-0.05491703748703003,,,
1,3054,-0.029757164418697357,,,
1,3059,-0.0668506920337677,,,
1,3064,-0.09193388372659683,,,
1,3069,-0.0012255758047103882,,,
1,3074,-0.035205256193876266,,,
1,3079,-0.0884246826171875,,,
1,3084,-0.012421997264027596,,,
1,3089,-0.049243759363889694,,,
1,3094,-0.03722677752375603,,,
1,3099,-0.035119879990816116,,,
1,3104,-0.046316999942064285,,,
1,3109,0.003558920696377754,,,
1,3114,-0.048718035221099854,,,
1,3119,-0.0743035227060318,,,
1,3124,-0.050264015793800354,,,
1,3129,-0.0407431535422802,,,
1,3134,-0.06384148448705673,,,
1,3139,-0.05902203172445297,,,
1,3144,-0.06394631415605545,,,
1,3149,-0.025978537276387215,,,
1,3154,-0.0434076189994812,,,
1,3159,-0.051479920744895935,,,
1,3164,-0.019397825002670288,,,
1,3169,-0.0671338438987732,,,
1,3174,-0.07476149499416351,,,
1,3179,-0.05342521518468857,,,
1,3184,-0.1094064712524414,,,
1,3189,-0.04148167744278908,,,
1,3194,-0.02328507974743843,,,
1,3199,-0.06078854203224182,,,
1,3204,-0.03477255627512932,,,
1,3209,-0.06962410360574722,,,
1,3214,-0.05395575985312462,,,
1,3219,-0.031721167266368866,,,
1,3224,-0.07082508504390717,,,
1,3229,-0.04299832507967949,,,
1,3234,-0.07917004823684692,,,
1,3239,-0.04510769248008728,,,
1,3244,-0.04794258624315262,,,
1,3249,-0.04276956617832184,,,
1,3254,-0.028714457526803017,,,
1,3259,-0.028354108333587646,,,
1,3264,-0.051328614354133606,,,
1,3269,-0.024746229872107506,,,
1,3274,-0.08419552445411682,,,
1,3279,-0.05760351940989494,,,
1,3284,-0.03344956785440445,,,
1,3289,-0.054397448897361755,,,
1,3294,-0.023527054116129875,,,
1,3299,-0.06029772013425827,,,
1,3304,-0.03484869375824928,,,
1,3309,-0.08448277413845062,,,
1,3314,-0.04053959250450134,,,
1,3319,-0.07463589310646057,,,
1,3324,-0.046987731009721756,,,
1,3329,-0.053820252418518066,,,
1,3334,-0.055032916367053986,,,
1,3339,-0.04083157703280449,,,
1,3344,-0.06937197595834732,,,
1,3349,-0.041340962052345276,,,
1,3354,-0.05545400083065033,,,
1,3359,-0.05121823400259018,,,
1,3364,-0.060371942818164825,,,
1,3369,-0.05458562821149826,,,
1,3374,-0.02620135433971882,,,
1,3379,-0.07474968582391739,,,
1,3384,-0.054045308381319046,,,
1,3389,-0.0318608358502388,,,
1,3394,-0.047031160444021225,,,
1,3399,-0.04274192452430725,,,
1,3404,-0.03994862735271454,,,
1,3409,0.006369147915393114,,,
1,3414,-0.07978040724992752,,,
1,3419,-0.022848689928650856,,,
1,3424,-0.06207007169723511,,,
1,3429,-0.04298368841409683,,,
1,3434,-0.07904186099767685,,,
1,3439,-0.07123266160488129,,,
1,3444,-0.021446937695145607,,,
1,3449,-0.028475310653448105,,,
1,3454,-0.0679839625954628,,,
1,3459,-0.058635957539081573,,,
1,3464,-0.08445537090301514,,,
1,3469,-0.03157573565840721,,,
1,3474,-0.07115990668535233,,,
1,3479,-0.04604252427816391,,,
1,3484,-0.03782282769680023,,,
1,3489,-0.046541206538677216,,,
1,3494,-0.06413977593183517,,,
1,3499,-0.06939874589443207,,,
1,3504,-0.061925504356622696,,,
1,3509,-0.04636411368846893,,,
1,3514,-0.06423605978488922,,,
1,3519,-0.060544732958078384,,,
1,3524,-0.04723140597343445,,,
1,3529,-0.037623919546604156,,,
1,3534,-0.05257745459675789,,,
1,3539,-0.05109966918826103,,,
1,3544,-0.020012691617012024,,,
1,3549,-0.06555543094873428,,,
1,3554,-0.07246053963899612,,,
1,3559,0.02223348617553711,,,
1,3564,-0.06612611562013626,,,
1,3569,-0.07629134505987167,,,
1,3574,-0.06783924996852875,,,
1,3579,-0.049352098256349564,,,
1,3584,-0.040817003697156906,,,
1,3589,-0.03271028399467468,,,
1,3594,-0.03416354954242706,,,
1,3599,-0.05178330838680267,,,
1,3604,-0.07169032096862793,,,
1,3609,-0.04133426398038864,,,
1,3614,-0.060357365757226944,,,
1,3619,-0.057816531509160995,,,
1,3624,-0.043622855097055435,,,
1,3629,0.02754853665828705,,,
1,3634,-0.04939492791891098,,,
1,3639,-0.06813238561153412,,,
1,3644,-0.0316038578748703,,,
1,3649,-0.04927578568458557,,,
1,3654,-0.06448934227228165,,,
1,3659,-0.06377245485782623,,,
1,3664,-0.0648345947265625,,,
1,3669,-0.009058581665158272,,,
1,3674,-0.026020539924502373,,,
1,3679,-0.04090620577335358,,,
1,3684,-0.059675946831703186,,,
1,3689,-0.0784544050693512,,,
1,3694,-0.07714984565973282,,,
1,3699,-0.04461442679166794,,,
1,3704,-0.048041243106126785,,,
1,3709,-0.05306745693087578,,,
1,3714,-0.0008648373186588287,,,
1,3719,-0.06999477744102478,,,
1,3724,-0.09239083528518677,,,
1,3729,-0.059513192623853683,,,
1,3734,-0.030254513025283813,,,
1,3739,-0.06153671070933342,,,
1,3744,-0.03866054490208626,,,
1,3749,-0.06914788484573364,,,
1,3754,-0.04452396556735039,,,
1,3759,-0.054871268570423126,,,
1,3764,-0.034285176545381546,,,
1,3769,-0.06313657760620117,,,
1,3774,-0.050264276564121246,,,
1,3779,-0.05854605883359909,,,
1,3784,0.009030506014823914,,,
1,3789,-0.06127554550766945,,,
1,3794,-0.02883063070476055,,,
1,3799,-0.024233311414718628,,,
1,3804,-0.038666218519210815,,,
1,3809,-0.04561562463641167,,,
1,3814,-0.05003287270665169,,,
1,3819,-0.06981087476015091,,,
1,3824,-0.04790244251489639,,,
1,3829,-0.07503245025873184,,,
1,3834,-0.015559935942292213,,,
1,3839,0.02109111286699772,,,
1,3844,-0.045503322035074234,,,
1,3849,-0.022253304719924927,,,
1,3854,-0.05464388430118561,,,
1,3859,-0.03820442780852318,,,
1,3864,-0.005659830290824175,,,
1,3869,-0.029801616445183754,,,
1,3874,-0.0479312464594841,,,
1,3879,-0.05376730114221573,,,
1,3884,-0.04375799745321274,,,
1,3889,-0.05691797286272049,,,
1,3894,0.007470312062650919,,,
1,3899,-0.08165740221738815,,,
1,3904,-0.05099803954362869,,,
1,3909,-0.012116233818233013,,,
1,3914,-0.021178826689720154,,,
1,3919,0.005511339288204908,,,
1,3924,-0.0176762156188488,,,
1,3929,-0.05170828104019165,,,
1,3934,-0.05656421184539795,,,
1,3939,0.010721459984779358,,,
1,3944,-0.029113376513123512,,,
